document_title	date	issue_name_from_titles	cluster_id	category
황주호 한수원 사장 “우리 강점은 여전히 ‘예산 안에서 제때’…런던 중재 신청은 정상적”	20250509	체코 원전 계약 지연 및 법적 분쟁	3	경제 일반
체코 원전 빈손 귀국…“계약 무산 아냐”	20250509	체코 원전 계약 지연 및 법적 분쟁	3	경제 일반
"한수원 사장 ""체코 원전 계약 지연으로 손해 예상‥전체 일정엔 문제 없어"""	20250509	체코 원전 계약 지연 및 법적 분쟁	3	경제 일반
한수원 사장 “체코 원전 계약 미뤄져 일정 정도 손해 예상”	20250509	체코 원전 계약 지연 및 법적 분쟁	3	경제 일반
"한전에 공사비 1.5조원 청구한 한수원 ""父子 간에도 돈 계산은 확실해야"""	20250509	체코 원전 계약 지연 및 법적 분쟁	3	경제 일반
"황주호 ""한전과 국제분쟁, 부자간에도 돈 계산은 정확히 해야"""	20250509	체코 원전 계약 지연 및 법적 분쟁	3	경제 일반
체코, 법원 중지 결정에도 원전 계약 ‘사전 승인’	20250509	체코 원전 계약 지연 및 법적 분쟁	3	경제 일반
기자간담회 하는 황주호 한국수력원자력 사장	20250509	체코 원전 계약 지연 및 법적 분쟁	3	경제 일반
"""세차해드려요""…'당근' 보고 연락했다가 차량 절도 '낭패'"	20250509	경제범죄 및 부패	42	경제 일반
대한민국 AI 정책 포럼 개회사하는 최태원 회장	20250509	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
자료 살피는 최태원 회장	20250509	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
단상으로 향하는 최태원 회장	20250509	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
대한상공회의소가 연 대한민국 AI 정책 포럼	20250509	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
계란 등 신선식품도 배민에서…'배민 계란프라이데이' 캠페인	20250509	소비 위축 및 내수 침체	34	경제 일반
스마일게이트 스토브, 플레이엑스포 2025 역대 최대 규모 참가	20250509	소비 위축 및 내수 침체	34	경제 일반
GS리테일, 내수 부진에도 외형성장…매출 2% 늘어(종합)	20250509	소비 위축 및 내수 침체	34	경제 일반
CJ제일제당 퀴진케이, 일곱번째 레스토랑 ‘소재’ 개점… “젋은 쉐프들에게 기회 지속제공”	20250509	소비 위축 및 내수 침체	34	경제 일반
HDC현대산업개발, 용산정비창 전면1구역에 용산역 지하 연결 추진	20250509	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
'용산 정비창' 수주 한달 앞…HDC현산·포스코이앤씨 경쟁 격화	20250509	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
수년째 방치된 청주 명암타워, ‘복합문화시설’ 활용	20250509	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
포스코이앤씨, 용산 정비창 1구역에 펜트하우스 늘리고 호텔급 서비스 제안	20250509	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
인프라 풍부한 서부산 핵심 생활권 단지	20250509	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
북수원 중대형 대단지 청약 접수	20250509	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
[아파트 미리보기]대구 수성구 중심에 하이엔드 주거단지	20250509	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
송파 가락·마포 망원·관악 성현동에 모아주택 3045가구 짓는다	20250509	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
강원, 이달 아파트 분양 물량 500여 세대	20250509	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
"HDC현산, 용산 정비창 1구역과 용산역 연결 제안 …""교통 허브 만들 것"""	20250509	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
청주 최대 민간 도시개발 ‘신분평 더웨이시티’ 이달 첫 공급	20250509	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
방배 신삼호 시공사 선정 유찰…HDC현대산업개발 단독 입찰	20250509	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
잘나가던 편의점도 내수 침체에 이익 꺾였다	20250509	소비 위축 및 내수 침체	34	경제 일반
롯데쇼핑 '깜짝 실적'…동남아 영토 확장 통했다	20250509	소비 위축 및 내수 침체	34	경제 일반
롯데백화점 구리점에 경북 농특산물 안테나숍 개장	20250509	소비 위축 및 내수 침체	34	경제 일반
전현무 사는 '그곳'…국내 아파트 경매 최고가 130억 낙찰	20250509	부동산 시장 양극화 및 규제 강화	48	경제 일반
美 금리 3연속 동결에도… 한은 29일 인하 가능성	20250509	저성장 및 금리 인하 정책	31	경제 일반
대한민국 AI 정책 포럼 참석한 최태원 회장	20250509	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
환영사하는 이지형 인공지능학회장	20250509	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
축사하는 안덕근 산업통상자원부 장관	20250509	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
환영사하는 최경진 인공지능법학회장	20250509	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
축사하는 유상임 과학기술정보통신부 장관	20250509	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
기조연설하는 염재호 국가 AI 위원회 부위원장	20250509	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
대한민국 AI 정책 포럼	20250509	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
대한민국 AI 정책 포럼 참석하는 유상임 장관-최태원 회장	20250509	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
"트럼프, '금리 동결' 연준 의장 비판…""벽에 대고 말하는 듯""(종합)"	20250509	저성장 및 금리 인하 정책	31	경제 일반
美 3연속 금리 동결… ‘1분기 역성장’에 한은 이달 금리 내릴 듯	20250509	저성장 및 금리 인하 정책	31	경제 일반
미 연준은 금리 동결했지만 한은 시곗바늘은 인하를 가리킨다	20250509	저성장 및 금리 인하 정책	31	경제 일반
Fed, 3연속 금리 동결…파월 “관세 여파 관망” 22번 말했다	20250509	저성장 및 금리 인하 정책	31	경제 일반
K-조선, 세계 최고 액화수소 운반선 개발 착수	20250509	에너지 전환 및 신재생 에너지 확대	46	경제 일반
트럼프, 금리 동결한 파월 연준 의장에 “아무 것도 모르는 바보”	20250509	저성장 및 금리 인하 정책	31	경제 일반
“기다리겠다” 22번 반복한 파월… 美 금리 3연속 동결	20250509	저성장 및 금리 인하 정책	31	경제 일반
[게시판] 텔레픽스, NASA·ESA 개최 지구관측 AI모델 워크숍서 연구 발표	20250509	인공지능 혁신과 산업 적용	19	경제 일반
KT, 클라우드 타고 날았다…1분기 흑자전환 성공	20250509	인공지능 혁신과 산업 적용	19	경제 일반
"'AI 생태계' 조성 나서는 한국…""민관이 '원팀' 협력해야""(종합)"	20250509	인공지능 혁신과 산업 적용	19	경제 일반
제11기 매경 빅데이터·AI 최고위 과정 입학식 개최	20250509	인공지능 혁신과 산업 적용	19	경제 일반
"글로벌 AI 3대 강국 도약 과제는…""민관이 '원팀' 협력해야"""	20250509	인공지능 혁신과 산업 적용	19	경제 일반
제주 강풍에 항공편 무더기 결항·지연…악천후 사고도 잇따라(종합2보)	20250509	항공 안전성 및 인프라 개선	25	경제 일반
대한항공, 캐나다 웨스트젯 지분 10% 인수…북미 시장 공략	20250509	항공 안전성 및 인프라 개선	25	경제 일반
"제주 강풍에 항공편 결항·지연 잇따라…""운항 정보 확인해야""(종합)"	20250509	항공 안전성 및 인프라 개선	25	경제 일반
대한항공, 加 항공사 웨스트젯 지분 10% 인수…북미 경쟁력 강화	20250509	항공 안전성 및 인프라 개선	25	경제 일반
최태원의 제안은 … 한일 단순협력 아닌 EU 같은 경제공동체	20250509	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
'아빠 올때 치킨! 다치지 말고'…HD현대중에 걸린 감성호소 간판	20250509	지반침하 및 건설안전 강화 대책	15	경제 일반
"'임장 크루' 열풍에 ""돈 내라""…수수료 논란"	20250509	부동산 시장 양극화 및 규제 강화	48	경제 일반
최대 규모 영농형 태양광 준공…“재생에너지 선도”	20250509	에너지 전환 및 신재생 에너지 확대	46	경제 일반
하이닉스 공장 짓기 천국과 지옥…美 허가에 7시간, 韓 6년째 딴죽 [기업하기 힘든 한국]	20250509	에너지 전환 및 신재생 에너지 확대	46	경제 일반
식당 사장님 도주, 세수는 반토막…삼성 팹공사 멈춘 '평택 쇼크' [기업하기 힘든 한국]	20250509	에너지 전환 및 신재생 에너지 확대	46	경제 일반
'K-조선 드림팀' 결성…'초고난도' 액화수소 운반선 개발한다	20250509	에너지 전환 및 신재생 에너지 확대	46	경제 일반
울산에 국내 최대 수소출하센터…하루 8천500대 충전 가능	20250509	에너지 전환 및 신재생 에너지 확대	46	경제 일반
'K-조선 미래먹거리' 액화수소 운반선 개발 '박차'.	20250509	에너지 전환 및 신재생 에너지 확대	46	경제 일반
올해 수소발전 입찰 공고…청정수소 3천GWh·일반수소 1.3천GWh	20250509	에너지 전환 및 신재생 에너지 확대	46	경제 일반
청정수소 발전 늘린다…정부, 수소발전 입찰시장 개설	20250509	에너지 전환 및 신재생 에너지 확대	46	경제 일반
단국대, 한국동서발전·엔엑스와 그린 캠퍼스 조성 협약	20250509	에너지 전환 및 신재생 에너지 확대	46	경제 일반
올해 청정수소 입찰시장 열려...환율 연계 정산제로 장벽 낮춘다	20250509	에너지 전환 및 신재생 에너지 확대	46	경제 일반
"K조선 드림팀, 액화수소 운반선 개발에 앞장... ""2027년 대형 선박 건조"""	20250509	에너지 전환 및 신재생 에너지 확대	46	경제 일반
미코세라믹스 강릉 제4공장 준공…신규 일자리 60명	20250509	에너지 전환 및 신재생 에너지 확대	46	경제 일반
과기부, AI영재학교 설립 665억 원 투입	20250509	에너지 전환 및 신재생 에너지 확대	46	경제 일반
"고양시 ""친환경 차 주차구역에 일반차량 주차 민원 급증"""	20250509	지반침하 및 건설안전 강화 대책	15	경제 일반
국내 최대 수소출하센터 가동…수소도시 전환 가속	20250509	에너지 전환 및 신재생 에너지 확대	46	경제 일반
KT 순이익 44% 급증 호실적… 클라우드 데이터센터 사업 급성장	20250509	인공지능 혁신과 산업 적용	19	경제 일반
“미중 갈등 30년 간다…AI 경쟁 뒤처지면 韓 경제 흔들려”	20250509	인공지능 혁신과 산업 적용	19	경제 일반
[단독] 지하수위 ‘위험’에도…대책 미루는 철도공단	20250509	지반침하 및 건설안전 강화 대책	15	경제 일반
스쿨존 사고 ‘5월’ 최다… 학교 앞에서 신호 위반에 음주 운전까지	20250509	지반침하 및 건설안전 강화 대책	15	경제 일반
GS건설 허윤홍 대표, 송도 현장 방문… ‘추락사고 예방 릴레이 캠페인’ 동참	20250509	지반침하 및 건설안전 강화 대책	15	경제 일반
농협육성조직, 산불피해 농업인 지원 성금 전달	20250509	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
"임상섭 산림청장 ""정원을 지역소멸 대응 핵심 자산으로"""	20250509	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
권재한 청장, 양돈 선도농가 점검	20250509	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
강원농협, 유치원생 대상 '우리 쌀 체험 행사' 개최	20250509	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
농협경제지주, '25년 신재생에너지 전국협의회 정기총회' 개최	20250509	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
대한항공, 캐나다 웨스트젯 지분 인수 “북미 등 시장 확장 전략”	20250509	항공 안전성 및 인프라 개선	25	경제 일반
대한항공, 캐나다 2위 항공사 지분 10% 인수…북미 경쟁력 강화	20250509	항공 안전성 및 인프라 개선	25	경제 일반
대한항공, 캐나다 웨스트젯 지분 10% 인수…북미 시장 확장	20250509	항공 안전성 및 인프라 개선	25	경제 일반
서울 한복판에 ATM…현실 들어온 가상화폐	20250509	스테이블코인 및 통화주권 논쟁	39	경제 일반
대한항공, '캐나다 2위' 항공사 지분 10% 인수…미주서 날개 '활짝'	20250509	항공 안전성 및 인프라 개선	25	경제 일반
[2025 서울머니쇼] 꼬마빌딩 경매 저가매수 기회로 … 2030은 오피스텔 노려볼만	20250509	부동산 시장 양극화 및 규제 강화	48	경제 일반
대구시, 부동산 개발업 관리 체계 강화	20250509	부동산 시장 양극화 및 규제 강화	48	경제 일반
대선 앞두고 세종 아파트값 '파죽지세'…17개 시도 중 최고 상승률	20250509	부동산 시장 양극화 및 규제 강화	48	경제 일반
서울 아파트값 상승세 지속…세종 0.40%↑	20250509	부동산 시장 양극화 및 규제 강화	48	경제 일반
"""정부가 최상급지 찍어준 셈""…'거래' 묶어도 강남권 신고가 속출"	20250509	부동산 시장 양극화 및 규제 강화	48	경제 일반
"""웬만한 국가 수준""라던데…스테이블 코인 믿을만한가"	20250509	스테이블코인 및 통화주권 논쟁	39	경제 일반
"""신고없이 바로"" 85조 훌쩍?…강남 길거리에 퍼졌다 (풀영상)"	20250509	스테이블코인 및 통화주권 논쟁	39	경제 일반
"에어프레미아 ""화물사업 다각화…C커머스 줄이고 특수화물↑"""	20250509	항공 안전성 및 인프라 개선	25	경제 일반
공항에서 잃어버린 물건을 해외에서 수령…한국공항공사, 유실물 해외 배송 서비스 확대	20250509	항공 안전성 및 인프라 개선	25	경제 일반
HD현대, 조선 용접용 로봇 개발 나서	20250509	인공지능 혁신과 산업 적용	19	경제 일반
“결제액 10%는 돌려 드려요”···디지털온누리상품권, 11일부터 전통시장서 환급행사	20250509	지역 축제 및 전통시장 활성화	26	경제 일반
[뉴욕유가] 무역긴장 완화 속 위험선호에 급등…WTI, 3.2%↑	20250509	유가 변동성 및 OPEC+ 증산 정책	0	경제 일반
‘황금 연휴’ 강릉 방문객 88만 명 추산…인구 4배	20250509	소비 위축 및 해외 지출 증가	27	경제 일반
3만2천t급 일본 크루즈, 관광객 등 600명 싣고 여수 입항	20250509	소비 위축 및 해외 지출 증가	27	경제 일반
[대구소식] 더현대 대구, 판타지아대구페스타 연계 테마 운영	20250509	소비 위축 및 해외 지출 증가	27	경제 일반
"""명품백은 안 사도 여행은 갈래요""…항공권 결제율 20% 올라"	20250509	소비 위축 및 해외 지출 증가	27	경제 일반
美·英 무역합의에 뉴욕증시 훈풍…주말까지 비, 돌풍도 [모닝브리핑]	20250509	유가 변동성 및 OPEC+ 증산 정책	0	경제 일반
내년 건보료 오르나…의료계 ‘밥줄’ 수가 협상 시작	20250509	출산율 반등 및 육아 지원 정책	12	경제 일반
국고채 금리, 미영 무역합의에 대부분 상승…3년물 2.331%(종합)	20250509	미국 신용등급 강등 및 국채 시장 불안	32	경제 일반
"""인스타그램 광고 주의""…정체불명 해외쇼핑몰 피해 속출"	20250509	소비자 보호 및 환불 분쟁	4	경제 일반
"[D리포트] ""20대 인기 브랜드 특히 조심""…SNS 사기 광고 기승"	20250509	소비자 보호 및 환불 분쟁	4	경제 일반
"""인스타그램 광고 주의""…20대 정체불명 해외쇼핑몰 피해 속출"	20250509	소비자 보호 및 환불 분쟁	4	경제 일반
"""인스타그램 광고주의""…20대 정체불명 해외쇼핑몰 피해속출"	20250509	소비자 보호 및 환불 분쟁	4	경제 일반
인스타로 접속한 랄프로렌 공홈, 알고보니 ‘가짜’	20250509	소비자 보호 및 환불 분쟁	4	경제 일반
"국제금융센터 “트럼프 관세·경기침체·자산가격 충격…'삼중 리스크' 경고"""	20250509	미국 신용등급 강등 및 국채 시장 불안	32	경제 일반
인스타그램 광고 통해 들어간 ‘랄프로렌’ 공홈…알고보니 사기	20250509	소비자 보호 및 환불 분쟁	4	경제 일반
랄프로렌 등 사칭 해외쇼핑몰 피해 잇따라 “공식 유통 맞나 확인해야”	20250509	소비자 보호 및 환불 분쟁	4	경제 일반
"러시아 금성탐사선 내일 오후 추락…""한반도 위험 없을 것"""	20250509	유가 변동성 및 OPEC+ 증산 정책	0	경제 일반
무더운 여름 깊어지는 탈모 고민... 감염 위험 낮추는 비절개모발이식이 제격	20250509	출산율 반등 및 육아 지원 정책	12	경제 일반
현대차 아이오닉9·기아 EV3 '2025 탑기어 전기차 어워즈' 수상	20250509	자동차 산업 구조조정 및 전기차 시장 변화	21	경제 일반
현대차 아이오닉 9·기아 EV3 '2025 탑기어 전기차 어워즈' 수상	20250509	자동차 산업 구조조정 및 전기차 시장 변화	21	경제 일반
환율 1400원 복귀…코스피, 美中협상 앞두고 나흘만에 하락	20250509	코스피 변동성 증가 및 외부 요인 영향	37	경제 일반
코스피, 장 초반 2,580대 강보합…코스닥은 하락	20250509	코스피 변동성 증가 및 외부 요인 영향	37	경제 일반
"콜마홀딩스, 콜마비앤에이치 이사회 개편요구…""주주가치 제고"""	20250509	경영진 교체 및 인사 이동	7	경제 일반
빙그레, 신임 대표에 김광수 제때 사장 내정…“6월 중 취임”	20250509	경영진 교체 및 인사 이동	7	경제 일반
빙그레, 신임 대표이사에 ㈜제때 김광수 사장 내정	20250509	경영진 교체 및 인사 이동	7	경제 일반
빙그레 새 대표에 김광수	20250509	경영진 교체 및 인사 이동	7	경제 일반
빙그레, 신임 대표이사에 김광수 제때 사장 내정	20250509	경영진 교체 및 인사 이동	7	경제 일반
빙그레, 신임 대표이사에 김광수 대표 내정	20250509	경영진 교체 및 인사 이동	7	경제 일반
‘방송 중단’ 백종원, 300억 규모 가맹점 지원책 시행	20250509	백종원 위기 및 상생 노력	2	경제 일반
"""사장님들 모십니다"" 창업 자금까지 턱턱…알고보니"	20250509	백종원 위기 및 상생 노력	2	경제 일반
“연두색 번호판이 벤틀리에?”…불황 속 ‘부의 상징’ 바뀌고 있다	20250509	자동차 산업 구조조정 및 전기차 시장 변화	21	경제 일반
'오너 2세 경영' 콜마그룹, 남매간 분쟁 수면위로	20250509	경영진 교체 및 인사 이동	7	경제 일반
가맹점과 상생 위해 더더더…더본코리아, 지원 규모 300억원으로 확대	20250509	백종원 위기 및 상생 노력	2	경제 일반
현대차 아이오닉9·기아 EV3 '2025 탑기어 전기차 어워즈' 수상	20250509	자동차 산업 구조조정 및 전기차 시장 변화	21	경제 일반
‘방송 은퇴’ 백종원…더본코리아 가맹점 상생 지원, 300억원으로 늘려	20250509	백종원 위기 및 상생 노력	2	경제 일반
더본코리아, 가맹점 상생 위해 300억원 규모 지원책 시행	20250509	백종원 위기 및 상생 노력	2	경제 일반
가맹점 목소리 듣고 온 백종원, 상생안 규모 ‘50→300억’ 대폭 확대	20250509	백종원 위기 및 상생 노력	2	경제 일반
더본코리아, 가맹점 상생책 확대 시행…“지원 규모 3백억 원”	20250509	백종원 위기 및 상생 노력	2	경제 일반
[단독]“백종원의 더본, 군인 행사도 미인증 조리기구”···권익위도 조사 나서나	20250509	백종원 위기 및 상생 노력	2	경제 일반
코스피, 4거래일 만에 하락 전환…2,570대 약보합	20250509	코스피 변동성 증가 및 외부 요인 영향	37	경제 일반
대구경실련 “엑스코 사장 내정 의혹 밝혀야”	20250509	경영진 교체 및 인사 이동	7	경제 일반
르노, 1분기 신차 판매량 6.5% 증가	20250509	자동차 산업 구조조정 및 전기차 시장 변화	21	경제 일반
[Biz & Now] 김규식 선양소주 대표이사 3연임	20250509	경영진 교체 및 인사 이동	7	경제 일반
"""러시아 자동차시장, 中 브랜드 중심 재편에 불확실성 커"""	20250509	자동차 산업 구조조정 및 전기차 시장 변화	21	경제 일반
현대차 아이오닉9, 기아 EV3 '2025 탑기어 전기차 어워즈' 수상	20250509	자동차 산업 구조조정 및 전기차 시장 변화	21	경제 일반
[Biz & Now] 하림, 육가공 사업부문 사장에 조운호	20250509	경영진 교체 및 인사 이동	7	경제 일반
[속보]SKT대표 “한달 최대 500만명 이탈·3년간 7조 손실 예상”	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
5월 황금연휴 가장 많이 찾은 곳은 일본…인천공항, 일평균 21만 명 이용	20250508	항공 안전성 및 인프라 개선	25	경제 일반
"고개 숙인 최태원…위약금 면제는 ""형평성 고려"""	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
고개 숙인 최태원 “미흡한 대응 뼈아프게 반성”	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
[단독] “위약금 문제, 개별 고객과의 약정 따라 처리할 것”	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
"최태원 ""유심 사고 뼈아프게 반성…보안체계 강화 총력"""	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
최태원, 유심 해킹 사태 공식 사과…'위약금 면제'엔 즉답 피해	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
"[속보] SKT 유영상 ""한달 최대 500만명 이탈 및 3년 7조 손실 예상"""	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
HD현대, 인간형 용접 로봇 개발 추진… 조선업 안전·자동화 혁신	20250508	인공지능 혁신과 산업 적용	19	경제 일반
출국자 유심 교체	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
"[속보] 유영상 SKT대표 ""가입자 250만명 이탈 및 위약금 2500억 예상"""	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
"[속보] 유영상 SKT대표 ""가입자 250만 명 이탈 및 위약금 2천500억 예상"""	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
충북우수시장박람회 내일부터 충주서 열려	20250508	지역 축제 및 전통시장 활성화	26	경제 일반
"SK텔레콤 ""귀책사유 있지만 위약금 면제는 안 돼"""	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
최태원 “뼈아프게 반성… 안보가 생명이라는 생각으로 임할 것”	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
HD현대, 조선소 용접 로봇 개발 착수	20250508	인공지능 혁신과 산업 적용	19	경제 일반
SKT, 9일까지 정보유출 1차 통지…유출 정보는 25종	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
HD현대, 조선 용접용 휴머노이드 개발…2027년 상용화 목표	20250508	인공지능 혁신과 산업 적용	19	경제 일반
[속보]SKT 유영상 “최대 500만명 이탈, 3년 7조원 손실 예상”	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
"[속보] SKT, ""귀책사유는 인정하지만 위약금 면제 어려워"""	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
베일 벗은 카카오 AI ‘카나나’…대화 맥락 파악해 맞춤형 정보 제공	20250508	인공지능 혁신과 산업 적용	19	경제 일반
파월 기자회견·AI 칩 규제 폐지 등에 뉴욕증시 등락 거듭…강세 마감	20250508	코스피 변동성 및 미중 무역협상 영향	35	경제 일반
"""SKT 손절""…롯데·G마켓 등 유통업계, 본인 인증 및 소액 결제 중단"	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
SKT, “위약금 면제 7조원 손실”…“국민 협박 말아야”	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
"과기부 ""피해 우려 SKT 서버 3만 3천 대…세 차례 조사 마쳐"""	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
유영상 대표 “위약금 면제 시 가입자 최대 500만 이탈 예상…3년 간 7조 손실”	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
SKT “위약금 면제 땐, 가입자 최대 500만명 이탈·7조 손실 예상”	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
귀국하는 안덕근 장관	20250508	항공 안전성 및 인프라 개선	25	경제 일반
"SKT 유영상 ""3년간 7조원 손실 예상…한 달 500만 이탈 우려"""	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
"노종면 ""통신3사 중 SKT만 유심 인증키 암호화 안 해"""	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
"SKT ""5백만 이탈에 7조원 손실 예상""…'위약금 면제' 추궁에 난색"	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
SKT 사장 “위약금 면제시 약 500만 이탈…손실 7조 추정”	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
SK그룹 ‘V프로젝트’ 한 사람 위한 퍼즐이었나	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
코스피, 장중 2,570대 제한적 상승 지속…코스닥 오름폭 축소	20250508	코스피 변동성 및 미중 무역협상 영향	35	경제 일반
뉴욕증시, 연준 금리동결 속 강세 마감…다우 0.7%↑(종합)	20250508	코스피 변동성 및 미중 무역협상 영향	35	경제 일반
코스피, 사흘째 올라 2,570대 강보합 마감…코스닥 상승(종합)	20250508	코스피 변동성 및 미중 무역협상 영향	35	경제 일반
뉴욕증시, 연준 금리동결 속 강세 마감	20250508	코스피 변동성 및 미중 무역협상 영향	35	경제 일반
"“국내 사모펀드 경쟁력, 인공지능 활용에 달려"""	20250508	인공지능 혁신과 산업 적용	19	경제 일반
[마켓뷰] 오르긴 오르는데…강한 한방이 아쉬운 코스피	20250508	코스피 변동성 및 미중 무역협상 영향	35	경제 일반
"""스미싱인가?"" SKT 공식 문자 꼭 확인하세요"	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
"SKT ""위약금 면제하면 7조 손실""…국회 '불출석' 최태원 고발 검토"	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
"SKT 유영상 ""가입자 한달 최대 500만 이탈예상…3년간 7조 손실"""	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
[2보] 뉴욕증시, 연준 금리동결 속 강세 마감…다우 0.7%↑	20250508	코스피 변동성 및 미중 무역협상 영향	35	경제 일반
코스피, 장 초반 2,570대 제한적 상승…코스닥 올라(종합)	20250508	코스피 변동성 및 미중 무역협상 영향	35	경제 일반
강원농협, 로컬푸드 직거래장터 개장	20250508	지역 축제 및 전통시장 활성화	26	경제 일반
해수부, 가정의달 맞아 전통시장서 온누리상품권 환급 행사	20250508	지역 축제 및 전통시장 활성화	26	경제 일반
강원농협, 로컬푸드 목요 직거래장터 문 열어	20250508	지역 축제 및 전통시장 활성화	26	경제 일반
'알싸한 맛이 일품' 나주 홍어 축제 23∼25일 개최	20250508	지역 축제 및 전통시장 활성화	26	경제 일반
"위약금 면제 추궁…SKT 유영상 ""250만 이탈, 7조 손실"""	20250508	사이버 보안 위기 및 개인정보 유출 문제	1	경제 일반
“우리 연구실 척척박사는 AI”… 연구 혁신의 동반자 되다	20250508	인공지능 혁신과 산업 적용	19	경제 일반
“AI 만나 날개 단 클라우드...한 플랫폼 안에서 통합적으로 다뤄져야”	20250508	인공지능 혁신과 산업 적용	19	경제 일반
이번 주말 전통시장 수산물 사면 최대 2만원 온누리상품권 환급	20250508	지역 축제 및 전통시장 활성화	26	경제 일반
대한항공 日 노선 축소…‘인천 집중화’ 전략?	20250508	항공 안전성 및 인프라 개선	25	경제 일반
삼성생명, '인생네컷'과 가족사진 콘테스트	20250508	사회공헌 및 청년 지원 (홍보 클러스터)	51	경제 일반
취재진 질문에 답하는 안덕근 장관	20250508	항공 안전성 및 인프라 개선	25	경제 일반
"전국 버스 ""교섭 결렬시 28일 총파업""…통상임금 후폭풍 현실화(종합2보)"	20250508	시내버스 파업 및 노사 갈등	16	경제 일반
"산업장관 ""EDF의 '입찰조건 비현실적' 주장은 韓 경쟁력 우월 방증"""	20250508	체코 원전 계약 지연 및 법적 분쟁	3	경제 일반
체코 정부, 한수원과 원전 계약 ‘사전승인’…안덕근 “비 온 뒤 땅 굳어”	20250508	체코 원전 계약 지연 및 법적 분쟁	3	경제 일반
"국토장관 ""체코 정부서 원전계약 의결…가처분 풀리는대로 가능"""	20250508	체코 원전 계약 지연 및 법적 분쟁	3	경제 일반
[간추린 경제] 1. 거래량 '급감' 2. 체코 정부, 법원 제동에도 원전 계약 '사전 승인'	20250508	체코 원전 계약 지연 및 법적 분쟁	3	경제 일반
"팀코리아에 힘 실어주는 체코 정부 ""가처분 취소 시 계약 체결 가능"""	20250508	체코 원전 계약 지연 및 법적 분쟁	3	경제 일반
